Seq,inv,post_date,other id,prov,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
1,258146,09/11/2013,1958,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",1156.28,""
2,258146,09/11/2013,1958,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",1156.28
1,258147,09/11/2013,2100,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",337.6,""
2,258147,09/11/2013,2100,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",337.6
1,258148,09/11/2013,2423,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",911.52,""
2,258148,09/11/2013,2423,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",911.52
1,258149,09/11/2013,2869,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",827.12,""
2,258149,09/11/2013,2869,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",827.12
1,258150,09/11/2013,2215,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",3029.96,""
2,258150,09/11/2013,2215,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",3029.96
1,258151,09/11/2013,2827,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",607.68,""
2,258151,09/11/2013,2827,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",607.68
1,258152,09/11/2013,2914,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",135.04,""
2,258152,09/11/2013,2914,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",135.04
1,258153,09/11/2013,2979,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",151.92,""
2,258153,09/11/2013,2979,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",151.92
1,258154,09/11/2013,1916,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",67.52,""
2,258154,09/11/2013,1916,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",67.52
1,258155,09/11/2013,2169,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1212,"","","",894.64,""
2,258155,09/11/2013,2169,EMBLEM HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13EMB,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5012,300,"",MLTC,"",894.64
1,258156,09/11/2013,2212,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1216,"","","",590.8,""
2,258156,09/11/2013,2212,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5016,500,"",MCO,"",590.8
1,258157,09/11/2013,1957,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1216,"","","",337.6,""
2,258157,09/11/2013,1957,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5016,500,"",MCO,"",337.6
1,258158,09/11/2013,1961,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1216,"","","",168.8,""
2,258158,09/11/2013,1961,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5016,500,"",MCO,"",168.8
1,258159,09/11/2013,1963,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1216,"","","",337.6,""
2,258159,09/11/2013,1963,HEALTH INSURANCE PLAN OF NY,09/11/2013,To Record 09/12/2013 Billing,09/13HIP,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5016,500,"",MCO,"",337.6
1,258160,09/11/2013,2052,AFFINITY HEALTH PLUS,09/11/2013,To Record 09/12/2013 Billing,09/13AFF,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1222,"","","",3312.0,""
2,258160,09/11/2013,2052,AFFINITY HEALTH PLUS,09/11/2013,To Record 09/12/2013 Billing,09/13AFF,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5022,500,"",MCO,"",3312.0
1,258161,09/11/2013,1968,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",1166.2,""
2,258161,09/11/2013,1968,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",1166.2
1,258162,09/11/2013,2442,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",2881.2,""
2,258162,09/11/2013,2442,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",2881.2
1,258163,09/11/2013,2886,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",960.4,""
2,258163,09/11/2013,2886,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",960.4
1,258164,09/11/2013,1984,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",806.05,""
2,258164,09/11/2013,1984,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",806.05
1,258165,09/11/2013,2405,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",514.5,""
2,258165,09/11/2013,2405,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",514.5
1,258166,09/11/2013,1985,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",1303.4,""
2,258166,09/11/2013,1985,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",1303.4
1,258167,09/11/2013,1988,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",686.0,""
2,258167,09/11/2013,1988,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",686.0
1,258168,09/11/2013,2193,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",600.25,""
2,258168,09/11/2013,2193,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",600.25
1,258169,09/11/2013,2949,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",428.75,""
2,258169,09/11/2013,2949,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",428.75
1,258170,09/11/2013,1991,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1217,"","","",1372.0,""
2,258170,09/11/2013,1991,METROPLUS HEALTH,09/11/2013,To Record 09/12/2013 Billing,09/13MPH,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5017,500,"",MCO,"",1372.0
1,258171,09/11/2013,2766,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",1204.0,""
2,258171,09/11/2013,2766,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",1204.0
1,258172,09/11/2013,2703,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",842.8,""
2,258172,09/11/2013,2703,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",842.8
1,258173,09/11/2013,2704,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",344.0,""
2,258173,09/11/2013,2704,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",344.0
1,258174,09/11/2013,2788,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",1204.0,""
2,258174,09/11/2013,2788,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",1204.0
1,258175,09/11/2013,2874,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",2876.7,""
2,258175,09/11/2013,2874,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",2876.7
1,258176,09/11/2013,2870,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",774.0,""
2,258176,09/11/2013,2870,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",774.0
1,258177,09/11/2013,2707,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",412.8,""
2,258177,09/11/2013,2707,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",412.8
1,258178,09/11/2013,2708,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",240.8,""
2,258178,09/11/2013,2708,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",240.8
1,258179,09/11/2013,2711,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",963.2,""
2,258179,09/11/2013,2711,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",963.2
1,258180,09/11/2013,2712,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",86.0,""
2,258180,09/11/2013,2712,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",86.0
1,258181,09/11/2013,2712,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",430.0,""
2,258181,09/11/2013,2712,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",430.0
1,258182,09/11/2013,2871,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",516.0,""
2,258182,09/11/2013,2871,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",516.0
1,258183,09/11/2013,2736,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",602.0,""
2,258183,09/11/2013,2736,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",602.0
1,258184,09/11/2013,2713,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",1238.4,""
2,258184,09/11/2013,2713,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",1238.4
1,258185,09/11/2013,2714,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",206.4,""
2,258185,09/11/2013,2714,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",206.4
1,258186,09/11/2013,2083,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",619.2,""
2,258186,09/11/2013,2083,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",619.2
1,258187,09/11/2013,2715,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",309.6,""
2,258187,09/11/2013,2715,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",309.6
1,258188,09/11/2013,2716,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",137.6,""
2,258188,09/11/2013,2716,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",137.6
1,258189,09/11/2013,2716,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",550.4,""
2,258189,09/11/2013,2716,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",550.4
1,258190,09/11/2013,2717,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",180.0,""
2,258190,09/11/2013,2717,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",180.0
1,258191,09/11/2013,2717,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",602.0,""
2,258191,09/11/2013,2717,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",602.0
1,258192,09/11/2013,2737,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",894.4,""
2,258192,09/11/2013,2737,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",894.4
1,258193,09/11/2013,2720,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",774.0,""
2,258193,09/11/2013,2720,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",774.0
1,258194,09/11/2013,2738,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",90.0,""
2,258194,09/11/2013,2738,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",90.0
1,258195,09/11/2013,2738,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",1444.8,""
2,258195,09/11/2013,2738,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",1444.8
1,258196,09/11/2013,2721,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",206.4,""
2,258196,09/11/2013,2721,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",206.4
1,258197,09/11/2013,2722,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",963.2,""
2,258197,09/11/2013,2722,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",963.2
1,258198,09/11/2013,2739,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",344.0,""
2,258198,09/11/2013,2739,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",344.0
1,258199,09/11/2013,2740,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",344.0,""
2,258199,09/11/2013,2740,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",344.0
1,258200,09/11/2013,2723,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",258.0,""
2,258200,09/11/2013,2723,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",258.0
1,258201,09/11/2013,2957,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",481.6,""
2,258201,09/11/2013,2957,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",481.6
1,258202,09/11/2013,2084,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",154.8,""
2,258202,09/11/2013,2084,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",154.8
1,258203,09/11/2013,2084,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",928.8,""
2,258203,09/11/2013,2084,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",928.8
1,258204,09/11/2013,2741,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",430.0,""
2,258204,09/11/2013,2741,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",430.0
1,258205,09/11/2013,2724,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",688.0,""
2,258205,09/11/2013,2724,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",688.0
1,258206,09/11/2013,2796,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",688.0,""
2,258206,09/11/2013,2796,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",688.0
1,258207,09/11/2013,2726,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",412.8,""
2,258207,09/11/2013,2726,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",412.8
1,258208,09/11/2013,2822,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",430.0,""
2,258208,09/11/2013,2822,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",430.0
1,258209,09/11/2013,2767,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",498.8,""
2,258209,09/11/2013,2767,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",498.8
1,258210,09/11/2013,2768,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",275.2,""
2,258210,09/11/2013,2768,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",275.2
1,258211,09/11/2013,2727,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",481.6,""
2,258211,09/11/2013,2727,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",481.6
